,PC-1,PC-2,PC-3,PC-4,PC-5,PC-6,PC-7,PC-8,PC-9,PC-10,PC-11,PC-12,PC-13,PC-14,PC-15,PC-16,PC-17,PC-18,PC-19,PC-20,Year,Round,School
13,-0.30196657167494,-0.898248757731235,4.017737780990181,-6.134958937368863,-1.811321847950833,-0.8343514578357538,-1.6423298515256706,6.678384586100247,0.0630101073966498,0.46249406426516115,6.341892357707836,-2.0892125814577707,-0.1360004727971316,-2.4284223253637034,-1.1447899745797152,-4.223993410462024,-1.5889512163551534,0.13866386448401008,1.1591732940441122,0.2600575880233657,2,0,Maryland
14,-1.5610823963640927,9.629483661986455,7.384148595143887,5.467589742433864,-2.6439848736331784,0.37322940515201264,9.304378713622533,0.09944478508984678,-3.204053229770839,-7.214863304430592,-0.9886058644443338,2.3790799693209936,-0.17939351221712596,1.6235553022823284,-1.1408224790570258,0.054351170747384714,0.1242951661903493,2.2492192253029977,0.1077798640519887,-0.1845795821687538,7,0,Florida
15,-16.49343325688108,4.217218673577706,-8.312038783741885,0.05236954451130127,2.803443954367414,0.3423742191175809,4.806156888772345,0.3260344890027015,1.9694426812303845,3.252849261118964,1.949913751693562,0.39615965232014794,-1.9213592135608177,0.8215385172104911,0.21946266300722675,-0.25771483982442966,0.8198762836774072,0.5569721528312325,-2.3412075242879413,2.2013473166248607,14,0,Connecticut
16,6.481672589258966,-9.303606445016621,4.395472611219726,-1.843165460069277,-8.260734631009974,2.5380068755569907,6.37066207332148,-1.0374453213954813,-0.5925758536352557,-0.038967103423929894,-0.35118635594021663,-4.071375301779611,3.287801486342397,2.4399533897622643,0.38988593246020997,1.1607804076925512,-0.7069606466739519,-1.5830598690125492,-0.031945211237149884,1.4103889227313526,6,1,UCLA
17,4.2070316174866225,4.704165996472866,-5.256545262177277,10.832632528655905,-3.033490200413942,-0.6105606956110414,-5.7844623087305465,-4.424023182829865,-2.6229228109932468,2.075871520397802,-6.108069033093686,-0.8734704704445724,0.2515199821353115,0.21038817507188634,0.904480212256072,0.8033387059429471,1.0031974972071729,-0.015307442569580054,-0.5549499208194358,1.4439358485881757,10,1,Butler
18,35.29729436311308,-8.721058425383685,-12.853153054839048,-5.7371519143259855,5.087823773032076,-2.915465503332726,0.8964708901637137,-2.938161789191924,5.6346521951490915,-1.4876376078906883,0.7212180874060276,3.5587174434393467,3.2359723778975096,2.4248013747327395,-0.6685159951048479,-2.3551212191346256,3.2546771202352573,-2.053590331849054,0.6478642749453876,-0.6902687436282611,14,1,Kentucky
19,17.70922193411385,2.029439967855301,14.154142460367751,-4.334634135037237,4.510720292571031,1.9249635226259971,-1.959527161590894,-6.741993934948229,-0.007882254241496661,0.6778262273665996,-1.5225743206433515,-4.1576463271955575,-3.05633390858372,-2.9999623242186884,-2.3161075776543742,-0.01689596953514183,0.8206940037097477,-3.7316269778832005,-0.2939643448684883,0.03243354879935911,1,1,Arizona
20,2.5475536648935933,-1.9384560311647143,2.9101757922924376,-6.5367470284813685,-0.8821432027840495,-2.2997627456555296,-4.00015206528764,-0.18393031463363757,-1.9266293638099243,3.7887631809658693,0.8283581054898599,-0.39898219693910014,-0.07440257009266305,0.384292834321871,-0.8907421089365652,-0.2394973705404237,0.2926238632285618,2.7730898940647313,-0.593449724241746,-0.7287202195833378,3,1,Kansas
21,6.4068725179910135,0.4319750519723222,-9.995328357747777,6.628166850479346,-8.492333940497245,7.866137738791917,2.4778641760696836,-5.144471383348035,-1.3324946461879583,3.397620969209063,1.2057901300317393,1.637299230196956,-1.6105780968243488,-2.752087281318306,-3.49413489923989,1.8591461509524725,-1.0970186792082255,-1.0766972859276052,1.3658014471880542,1.2486346362913052,13,1,Michigan
22,25.51387954236675,-8.138966364479558,-5.374041996963427,1.5975508744690226,5.763519198932339,-4.285993142637563,-2.241228585628808,5.100951923629623,3.5226704687077675,-2.356134086590044,-0.6583823924310567,-0.7589461634935444,1.0211016129255195,3.346249426406798,-2.722059685915423,0.20188069320738133,1.6641263641384416,0.5352304650999179,1.887066337191003,-0.2446109373830037,8,1,Memphis
23,-12.184889957389075,6.487705306477528,-4.460215262486339,7.014056059282538,12.356090380858364,-6.095564170013406,-2.807776783278166,0.14294555875143589,-2.484132697564185,-0.35483148822533495,-5.408446895954297,-5.80968020580065,-2.1825381800325885,2.8841711787419997,0.649344614691782,0.8460669856926538,3.9459822207435993,-0.8783573754450256,0.015025278106323148,-1.4741922837476102,11,1,Butler
24,-7.316272845800253,4.237709368445674,-9.986819974314827,0.5258873134242157,3.6215869085788666,6.196142137344426,0.8910370702316949,-2.6032915976196414,0.6286313809169825,0.08314352388893309,-2.056779026979284,-3.101333194114786,-2.4896921775905367,1.5797664236914777,-0.3540849746529469,1.008023414148591,-0.5710225902591345,-1.2666400036316336,1.2955270889400834,1.7956073494881715,15,1,Wisconsin
25,9.78571145350005,0.6506924057061567,-2.158042534257909,-1.079283004576473,5.022020390595089,-1.504006306011089,-1.7848874361443219,-1.4727044044713686,-8.617288556843809,0.6552713734965273,-0.6137481565062789,-0.8539880373265326,0.49233152117065293,1.6051554856786265,-0.6284767348488157,1.3951952319552838,0.448101097479646,-0.10971481159663579,-0.2647551388916689,-0.9796991091506446,9,1,Michigan State
26,-3.8577814676053808,-7.749152232897323,-1.990827668679521,-2.3813152289985884,-8.336860392387209,2.4170086145028944,0.04072705744233707,4.391095103361389,-3.264062109291479,-0.3131533243320699,-2.428314169121881,1.428651928332408,2.729654388558424,2.8500036326737312,2.56113392135553,1.144737416089665,-0.8947634070279609,1.2388928787237496,-0.5410670461158098,-0.31082460867793055,5,1,Illinois
27,-7.44531107724925,4.102176676624663,2.7456677801132923,-7.195374238573133,0.44991340212731523,0.3264763230806407,-3.854623427640632,2.925589957532799,0.6093974463116529,0.09868201362181733,1.9603163437696376,-2.6986491026080066,0.18869888566139303,0.8932663765014912,1.8261122578103004,-0.18096721711476838,1.2901258576458257,1.7582323883108504,-0.34111876459921486,-0.27932253010220376,4,1,Georgia Tech
28,3.4231595807927073,-8.527842247195528,9.376698368052486,1.5781225350598784,-4.187399658569193,6.970958101023795,-0.2996022296242642,-1.3776796042815032,3.155033211559048,-2.1495107153980517,2.25508857602523,-0.3056361991721521,-2.7291404219866466,-0.3708505054901714,0.7572667324924983,-0.6832749719925747,0.5770373675052102,1.1233617312684847,0.2300649906331741,-2.4839404408659824,0,1,Florida
29,-10.033399964344518,6.863253856774094,1.9186159921271517,-5.7160131287772735,-8.228892241622761,-3.7027336321917192,-3.496810589762158,-1.1007329684905007,4.631705308363614,6.791673567723634,-4.334284530750731,3.2874798885435945,-1.3628939027075395,-2.4377219540971975,-0.10220597669006407,-0.5653505284959169,1.4542026009280993,1.9734989359130055,0.2580111559368212,-1.208233663618159,2,1,Indiana
30,-4.286064751357191,8.19810013192128,6.684475194287097,0.20380192925668705,-2.9325134340143264,-2.501008733537439,11.468847599673648,2.648470546177669,0.581164497632272,-0.899093522093944,-0.43676898565637,-3.4700301159406517,-0.498553494428536,1.2730133036998643,-1.9371654612274494,2.279944852363044,4.091469600777552,0.630148091788244,-1.1236012176881176,1.3824827782827989,7,1,Ohio State
